2.751262159066159896e+00 2.057481517633461543e+00 -1.413154058011472980e+00
3.550436219895701129e+00 1.897566032064867514e+00 -1.123912425226841538e+00
1.750569555121605836e+00 1.641525670342950827e+00 -7.597383263084117599e-01
1.702332046996969828e+00 1.293435738995953876e+00 -8.797653678994422632e-01
1.628080059790537160e+00 1.850656953055484832e+00 -3.271293515575560695e-01
3.496914844935720801e+00 2.100493713854927336e+00 -1.101158586712239096e+00
2.284190052961245776e+00 1.681992734274836865e+00 -6.272124033481302208e-01
2.672555805031726628e+00 1.243239175831902354e+00 -7.803538817594967147e-01
3.229916227049494104e+00 2.166756317781587615e+00 -1.827082876308351533e+00
2.657112214445211507e+00 8.629801402740984173e-01 -1.087591790353920729e+00
2.330946269331485965e+00 1.817418602970166663e+00 -9.079640036141815029e-01
2.693420108900109078e+00 1.154396661330032048e+00 -1.578179458062847651e+00
1.917942749075012498e+00 1.486855973432806621e+00 -1.093778269389821034e+00
1.907796926269071269e+00 1.333092383870772224e+00 -3.622355387691634787e-01
3.272599812519183970e+00 2.099908300738807743e+00 -8.920343804086602324e-01
1.990437963323181014e+00 1.182137465242592667e+00 -6.204449574828251324e-01
2.003379771295596523e+00 1.249206124299287346e+00 -1.208818346840010438e+00
2.862577555619616021e+00 1.037636764480013518e+00 -1.819006141009318789e+00
1.961128386354741515e+00 7.662590560500840420e-01 -1.381256918053388461e+00
2.916043847939313594e+00 1.575334311479849259e+00 -1.306039570313945131e+00
2.200897224488397974e+00 1.190415004529294274e+00 -8.987244109085804622e-01
2.595525293291715219e+00 1.950121960951187283e+00 -4.200532800844859471e-01
2.656054293599629190e+00 1.973622887223339673e+00 -4.850973678939901612e-01
2.477609098678473565e+00 1.712959953833635529e+00 -9.596418350885657089e-01
1.754473402271029991e+00 1.308244543047374586e+00 -1.067174475337487216e+00
2.114411945457256969e+00 1.868930745246432323e+00 -7.735443476091802273e-01
1.547451274527584131e+00 9.955566210758776124e-01 -4.351390986304662922e-01
2.215174810047208176e+00 1.681166356270660911e+00 -9.230618786747289972e-01
1.919809299185244233e+00 1.537442558069433529e+00 -2.347233784162231496e-01
2.320774428575420600e+00 1.537827393084483463e+00 -1.416401623723920977e+00
2.180958820286259758e+00 8.960847300917382796e-01 -9.661270003401113415e-01
1.256850645039653935e+00 1.803926347918141992e+00 -5.181718621318057716e-01
2.401183133156331362e+00 2.090257111448825977e+00 -5.515083813200746254e-01
1.743225288350351843e+00 1.024931741277265385e+00 -4.721277310897232793e-01
2.320829895450412295e+00 2.008738771227205788e+00 -7.900209820397642302e-01
2.322329433386692621e+00 1.747398317507377730e+00 -4.812382679115646544e-01
1.933642599693735198e+00 1.677470164285063348e+00 -3.086848383486954228e-01
1.370686453209342126e+00 1.552283583742938511e+00 -5.070960207598188552e-01
2.040872815468529389e+00 1.715650251263703074e+00 -7.323742576923429892e-01
1.953655993862152940e+00 1.280767676640248265e+00 -6.365621901044734576e-01
2.311148498672956464e+00 1.010057734193728463e+00 -1.096208303285602703e+00
2.483851829844277326e+00 1.182118893832329709e+00 -5.375330475156360199e-01
2.406538089335720443e+00 1.500230405594961791e+00 -1.014250970416695097e+00
2.396464938405355127e+00 1.513401365695682843e+00 -7.819431968988345139e-01
3.029249172141166291e+00 1.495864716901015523e+00 -1.244823736420879623e+00
2.954685776802637776e+00 2.151504818311473777e+00 -1.109197175647855360e+00
2.807847417038114912e+00 1.742383565327349615e+00 -9.702205406578062741e-01
1.460924309219767681e+00 1.661211848358484566e+00 -7.111532617389281219e-01
2.427091920571065486e+00 1.922730626692140898e+00 -9.164976731818773592e-01
2.190206379256466107e+00 1.868562366026351507e+00 -6.635809833656390877e-01
2.914531145427718073e+00 1.835204262404772635e+00 -1.521211851553788907e+00
2.401953837944585501e+00 1.484390756060228300e+00 -7.706542114356199624e-01
2.879044751122514789e+00 1.933916229282222510e+00 -1.052091366796370497e+00
1.357209451622296781e+00 1.908975860480710107e+00 -1.684230208739653234e-01
2.132462061520198571e+00 1.474888722539187791e+00 -6.581030998688562894e-01
2.365151253270301623e+00 1.495635216845562887e+00 -1.658108471067110568e+00
2.167078951310300816e+00 1.718097155647719587e+00 -5.441711650029658065e-01
1.801636805995573409e+00 1.576561769765357557e+00 -3.579927041834084500e-01
1.807478485681241587e+00 1.850072348991728566e+00 1.602546133555261543e-01
1.321387438424239003e+00 2.183839767973910106e+00 -1.682030858587423294e-01
2.159398024503237146e+00 1.791549915550723515e+00 -6.188784957483201010e-01
9.891452620743450552e-01 1.024271006498987946e+00 -7.757163053845835821e-01
2.804804451786382380e+00 1.324509544089788271e+00 -1.027195222693901844e+00
2.361517469101612310e+00 1.377544566807702209e+00 -9.649901161764374846e-01
2.855389987265285257e+00 1.916825130875243310e+00 -1.314624619269954220e+00
1.371336874356449353e+00 1.726277180570992886e+00 -2.958556423623751597e-01
2.950739678713059533e+00 1.786749912343704949e+00 -5.359409975821417538e-01
2.500273593059791466e+00 1.500430764170992859e+00 -1.052553355651926204e+00
2.176249354919955525e+00 1.804037075145898950e+00 -8.931195655350346874e-01
2.754113234074049288e+00 2.085744295359752254e+00 -9.040376911118824799e-01
1.831333884980599569e+00 1.084824551954164829e+00 -1.008496359966868372e+00
1.351002483863187997e+00 1.176248807602851887e+00 -9.847220737351233266e-01
2.292839713549007730e+00 1.531303554224092922e+00 -3.467524858880094429e-01
1.825080053369561028e+00 1.794900325797231577e+00 -1.040802544880748970e-01
2.669777079795195185e+00 2.388905396798883807e+00 -6.690065085578730253e-01
1.869220819092223040e+00 1.793327292873468926e+00 -1.756452849610387057e-01
1.220976372527310838e+00 9.803853007391993835e-01 -3.904996800726928674e-01
1.596405758164097133e+00 2.339479912062109257e+00 -2.477417237352231849e-01
2.134797947856924338e+00 1.545281266947541976e+00 -5.952675350094216444e-02
2.024080934812618082e+00 1.779098677220508629e+00 -2.803166932989175075e-01
1.882995542142358536e+00 1.616179101188690570e+00 -8.830578473427274089e-01
2.489100857257869670e+00 1.881098618032360559e+00 -8.093301175252717305e-01
2.311037440683863409e+00 2.015329034662657559e+00 -7.141123775512149274e-01
3.081577150416991984e+00 1.105919391681435160e+00 -1.559616579805911840e+00
1.962098191703229189e+00 1.273528568155415819e+00 -9.640742076458647114e-01
2.124792003150787423e+00 1.424439981624233909e+00 -1.130108466336155804e+00
1.162067408372501109e+00 1.836010646611793806e+00 -2.885362831375007930e-01
2.012319379652263152e+00 1.640911871499312724e+00 -1.100760589371055920e-01
9.293650623791005483e-01 1.270708948777934832e+00 -2.179090966494223736e-02
2.345218925334770610e+00 2.438436034201727054e+00 -1.023524859091958117e+00
2.924471545744958156e+00 1.221924326564352459e+00 -1.570648198148691943e+00
1.970117772123494371e+00 1.475735134239344770e+00 -4.770359943260163993e-01
2.572778162405490399e+00 2.226350871224153760e+00 -2.259308784336154785e-01
2.249721273339711836e+00 1.018689522956520932e+00 -1.034948773707006886e+00
2.424817307897013663e+00 1.645450812292192699e+00 -9.939303007018052138e-02
3.178972664047210017e+00 2.862978713641787909e+00 -7.576384227537021898e-01
2.581694792855744325e+00 2.039392398719464872e+00 -4.102822265108115873e-01
3.449663208580638241e+00 1.777718048991654642e+00 -1.508298278780381807e+00
2.420921762112637765e+00 1.392255683743004679e+00 -1.102769258793232954e+00
1.170459990010413343e+00 4.821308092048657290e-01 -1.338987036271896969e+00
2.638041963247110822e+00 1.680861177518363503e+00 -1.251486960243975766e+00
1.900253320081348507e+00 1.624812697118240390e+00 -3.827967205866172895e-01
2.749798626941982072e+00 1.877105184043393660e+00 -1.233476117277608086e+00
2.992020385743945354e+00 2.049454054998529173e+00 -1.572249401392426194e+00
2.841891531939131355e+00 1.899276222987348106e+00 -1.262555886043575715e+00
1.369007478472425099e+00 1.197347339351567896e+00 -9.201321723967880173e-01
2.367616378601025140e+00 1.285045878565712840e+00 -5.884968523737136303e-01
2.485220510422632145e+00 2.445046536099171330e+00 4.218335108781844922e-01
1.980118360689378409e+00 2.326798700407321618e+00 -2.334118563419206316e-01
2.688097360876229747e+00 1.767437636041926829e+00 -2.491790502146721265e-01
1.668849800746610157e+00 1.539295712069264077e+00 -1.693670348507124723e-01
1.857228459090014994e+00 1.501314156744689043e+00 -4.089538631144759018e-01
1.868322882472108759e+00 1.306002566074179638e+00 -5.820225835406308557e-01
2.283212847884205310e+00 2.013985166453467812e+00 -5.311858241111496737e-01
9.386071383864822426e-01 1.165855523123528359e+00 -4.622865988898238188e-01
2.324855788417095503e+00 1.427242742972240963e+00 -1.175184212428622033e+00
2.766218935399968437e+00 9.189252604630405719e-01 -1.146536497915013442e+00
2.407937414381492225e+00 1.842514361909582510e+00 -1.088838506930567274e+00
1.841231865982518867e+00 5.190387130798076454e-01 -9.619562096517054739e-01
2.992408313485821481e+00 2.421242021862313187e+00 -8.444132506260343396e-01
2.358285425746450059e+00 1.644428329564816549e+00 -1.021033425512272608e+00
2.741344065835156663e+00 1.052154449147101101e+00 -1.269498819432635539e+00
7.374724162764917379e-01 9.629338891068848216e-01 -3.564703146035208547e-02
2.257324475008941178e+00 1.669316598831729781e+00 -8.213234885602623825e-01
2.189456907602588487e+00 1.127227716975515159e+00 -1.578119289830461902e+00
2.190002053717769570e+00 1.820384267666018463e+00 -6.783725956943468249e-01
2.374754266381659207e+00 2.432468094404434567e+00 -9.822453159954436241e-02
2.474476922865333606e+00 1.867501068214301618e+00 -1.609848991326953804e+00
2.642067261665288491e+00 1.688370951754097460e+00 -9.232219653600154396e-01
1.985424531407179227e+00 1.347991421443815785e+00 -3.467440855552043066e-01
1.931094020526459731e+00 1.438087303945760231e+00 -4.520678961106198157e-01
2.674057023463520366e+00 2.158819896645415959e+00 -9.541844297432663380e-01
2.039607575544489571e+00 1.300998091444333982e+00 -1.140625161733869852e+00
1.489679320739519142e+00 1.742145634210949812e+00 1.071038506461957640e-01
1.862695540070369749e+00 1.542589162949515424e+00 -4.761741439221766070e-01
2.524830972818960184e+00 5.920679379539842691e-01 -1.609879364222628340e+00
2.596483588964588307e+00 1.498443453875454967e+00 -8.026970465006788569e-02
3.940075313043755578e+00 1.612730328110098865e+00 -1.671922192222737635e+00
1.886378181817811805e+00 2.078186489011200955e+00 -1.810524623288510826e-01
2.249654918933281067e+00 1.490043081053802565e+00 -1.091546371234197732e+00
3.326086500309943794e+00 1.364396354579286541e+00 -1.564596539645598305e+00
2.187306267800892545e+00 7.664500389687785020e-01 -1.042494277912890954e+00
2.675922915628382803e+00 2.316854210270962611e+00 -4.586157526339459389e-01
3.020956501369306046e+00 1.291520066282702217e+00 -6.997777951398299612e-01
2.191813386667316621e+00 1.724849735853992039e+00 -9.292652065733687516e-01
2.106281369212415377e+00 1.719225124574185637e+00 -9.000527840405180280e-01
1.936818563340659605e+00 2.075361730524548864e+00 -4.609844289045533783e-01
3.385004264279742436e+00 2.452898678730330406e+00 3.563607175308239339e-01
2.513955375350583665e+00 1.696290210532546361e+00 -7.680869834070150892e-01
2.338513233742394171e+00 1.760889434778170726e+00 -4.573578354014008474e-01
2.669406294998783125e+00 1.396135502397557904e+00 -1.077402513672688134e+00
1.707128442674983315e+00 2.081925673913170627e+00 -3.869581752039831235e-01
1.918738134376084759e+00 1.311826551023235643e+00 -1.010177100867137856e+00
3.000496230900439265e+00 1.277302799836445679e+00 -1.473381609271991799e+00
3.025529674786949563e+00 1.088915856586536224e+00 -1.846949005200786864e+00
2.205135107714718767e+00 2.277985443424200618e+00 -4.169641654126973185e-01
2.037345507986749737e+00 1.386567579394143435e+00 -8.956534943656152548e-01
2.326881843965244556e+00 1.253503734609488607e+00 -1.262610691518410100e+00
2.468010054516628138e+00 1.415483691404559208e+00 -6.098852353499909507e-01
1.486302012070488843e+00 1.870723561408605740e+00 1.657846641359570494e-01
2.405244760455135911e+00 1.683258252532380705e+00 -8.323605758780651120e-01
1.776410848857990388e+00 1.626592582127758035e+00 -6.542742510028008995e-01
2.426392966007076879e+00 1.577266605697390522e+00 -8.480515745252811266e-01
2.207397654504130280e+00 1.911047333294157990e+00 -3.098446609679518238e-01
2.271008529073649473e+00 1.915021314811450104e+00 -1.344948409118297272e-01
2.247416265027366578e+00 1.123420669888794743e+00 -8.792780357712698391e-01
1.824693343687717073e+00 1.583446325039229663e+00 -5.382427268674250254e-02
2.048178690512312272e+00 1.707735423642692041e+00 -1.013255535889764580e+00
1.970467334052883768e+00 2.149532911359077314e+00 -4.992767628838458149e-01
2.810340843456081039e+00 1.775227162046816520e+00 -1.151364477937541597e+00
2.372695578342958189e+00 1.701992353088042087e+00 -1.922108034981795388e-02
1.946653879524717690e+00 1.520907011978416490e+00 -1.021947946321479339e+00
1.984009225570790180e+00 1.570658447961984505e+00 -7.564437378733027684e-01
1.561427482381284815e+00 1.238115819444162824e+00 -6.442605174192209683e-01
1.652652718757526396e+00 1.492189241910129471e+00 -4.663541266133360841e-01
2.885049280914896208e+00 9.482332566083352399e-01 -1.518810674555224338e+00
2.575080389876753806e+00 2.622351969896991264e+00 -6.489131828508777344e-01
1.162428900023543932e+00 2.253954981307138006e-01 -9.394172745501606636e-01
2.948065290748685285e+00 3.180977580319899634e+00 -2.322853184683004724e-02
2.442311223109563834e+00 1.470988973350285445e+00 -5.099214592116853018e-01
2.028516820915411856e+00 1.297493423977941873e+00 -1.083429741062950757e+00
2.042157412082497903e+00 1.246022172572413655e+00 -1.313706546301044664e+00
1.567443575936565470e+00 1.920933760932050705e+00 -2.933241121331294776e-01
2.708969290324405144e+00 1.685045434014738497e+00 -8.841835990973451187e-01
2.979070449923420405e+00 1.782851931747045704e+00 -1.262910714525363964e+00
1.774386409401952358e+00 1.941352178548285012e+00 2.184587693274017139e-01
2.057319180035040773e+00 2.019283655016097967e+00 -5.160369488916417557e-01
2.354039431362475732e+00 1.567832088588297257e+00 -6.726992075598997589e-01
2.236793466022097832e+00 1.523479246465275549e+00 -9.323108603330746424e-01
2.556426414171567352e+00 7.172361577940653543e-01 -1.112858919871523078e+00
1.674859446451046230e+00 8.081595272332815494e-01 -6.843577985137413444e-01
2.747518115622797019e+00 1.887704992286223016e+00 -1.480102942008304723e+00
3.077125421313119169e+00 1.584555852009320143e+00 -1.189351107111309869e+00
2.649144966954651181e+00 1.167635842074810970e+00 -1.082934468077697332e+00
1.955155991948869687e+00 2.214777200304431481e+00 -3.431747958369446572e-02
2.085347694096726379e+00 2.289378167959340793e+00 -8.767864861716833103e-01
2.238871734613422149e+00 1.709745746601058602e+00 -3.250871118873720489e-01
2.831129900303610114e+00 2.008326603576751523e+00 -1.166919935334134628e+00
1.712888434981157504e+00 2.528471489941578554e+00 8.212115852796253446e-02
1.689267225438310094e+00 1.380750152263669817e+00 -5.539759321088445487e-01
3.969156265843735376e+00 1.715703226085251387e+00 -1.668986249844260250e+00
2.977392472315243843e+00 2.500989534593494490e+00 -1.004414888584111765e+00
1.698512631495529224e+00 1.383218362804938817e+00 -7.253366351974518400e-01
9.021500272871378900e-01 1.039212822850777762e+00 -4.467709936485982913e-01
2.187219327573354910e+00 1.977327894171980738e+00 -7.044689359764292336e-01
1.836963753887992379e-01 -1.671109452421413177e-01 -2.807226213986916408e-01
2.746933156458694292e+00 3.042511593087382504e+00 4.942538298440461997e-01
2.403168375394419520e+00 1.942467629409371899e+00 -8.816194120442893967e-01
2.150911314066259905e+00 1.737957889492498520e+00 -8.519999115062669715e-01
2.545069688595950730e+00 1.170021948863577244e+00 -1.825009376632090063e+00
1.990706073007166399e+00 1.564888416407983485e+00 -9.994755428190277291e-01
2.985133504684607253e+00 1.636772006938768786e+00 -1.861788782826422572e+00
2.519378529876811434e+00 2.069234102574902590e+00 -7.265964944777431045e-01
2.207069608291512441e+00 2.290425363464767106e+00 -2.680887365517178322e-01
1.742497448851811903e+00 2.097129418182198446e+00 -1.725382022376874547e-01
2.508525524356411296e+00 1.741919328272085288e+00 -6.260177918911281614e-01
2.142664206163852558e+00 1.881155006860206758e+00 -4.313556368854786216e-01
2.199309275762435512e+00 1.833852626632495486e+00 -1.086442238969977048e+00
3.288984810204611975e+00 1.909684838226305637e+00 -1.304848567109155422e+00
2.039238939021322139e+00 7.729424533141853182e-01 -1.199393499417203746e+00
2.519570712632267728e+00 1.265191046952695464e+00 -1.175960575514655382e+00
2.947305795709674214e+00 1.738126117456050501e+00 -1.016536708633151598e+00
2.754714685042515043e+00 2.072376289370947866e+00 -1.093479516469464841e+00
2.442880206036364132e+00 1.663127050223682568e+00 -1.030742211315424317e+00
2.168149395927548184e+00 1.921013036646463723e+00 -1.025780232741767328e+00
2.310829566417758940e+00 1.899960564422280118e+00 -1.144282344180594713e+00
2.169240689461155114e+00 9.088187580215035810e-01 -1.439919595971142829e+00
1.998550750568272472e+00 1.498820943403398553e+00 -7.112273321289900307e-01
3.005616860282909641e+00 1.749773847390594828e+00 -1.495864542986753865e+00
3.056768542721170157e+00 2.157096142707108477e+00 -9.819607617920990128e-01
2.561230124455976309e+00 2.159299656826124902e+00 -1.186238535177540632e-01
1.744828975544622018e+00 1.430034252867368849e+00 -7.802388288811664685e-01
1.631774631911973028e+00 2.312563311640951635e+00 2.919054844228026191e-01
2.297924553591161878e+00 1.816067330456764717e+00 -7.687018246267304233e-01
1.971878649905499659e+00 1.596062004944283075e+00 -7.584827371518704231e-01
1.971072494854058776e+00 2.070859415506522083e+00 2.458048626941662373e-01
2.962094419921279531e+00 2.398340870269910496e+00 -8.300646753953840884e-01
1.338581487668841330e+00 1.187342408640962965e+00 -6.473930398025350419e-01
2.031578190430951114e+00 1.288308036757781494e+00 -5.397999994152765657e-01
2.379817349446870622e+00 1.937101986196267500e+00 -8.576577562556765288e-01
2.279629159909443370e+00 1.803846819393831513e+00 -8.719299552961755628e-01
2.523628570671893279e+00 8.754799995722697403e-01 -1.123126985909102427e+00
2.815743253760769171e+00 2.013224806912914833e+00 -7.372767477832268268e-01
2.234506589659478681e+00 2.396336731844030954e+00 -7.247621177162538730e-01
2.917074824192749993e+00 1.964152619694286006e+00 -1.649902988341246157e+00
2.621766483353763277e+00 1.776232763290807926e+00 -6.210476297937884693e-01
2.878414469958256561e+00 2.522474213480632610e+00 -3.696972504725198894e-01
2.732579478462329625e+00 2.012995100778710800e+00 -9.521463649255811346e-01
2.112416266406897947e+00 2.069008300019820723e+00 -4.511627591587054065e-01
2.018257610392342638e+00 1.582961876550425195e+00 -3.452760837749767608e-01
2.466356028073989570e+00 1.206854162773442596e+00 -1.134286294231277026e+00
2.278329994033406081e+00 2.412512517891793884e+00 3.313647844925149410e-02
1.747028652456753983e+00 1.806637001705829748e+00 -7.990480711392508040e-01
2.461893305708966473e+00 1.149443173566628840e+00 -9.610378958558102314e-01
2.371015124051360168e+00 1.585756892056370049e+00 -4.350009903424428837e-01
1.450682813283048267e+00 1.124799359041259272e+00 -1.167211959217436146e+00
1.442240131102422440e+00 1.127029020290235550e+00 -7.094697944960578484e-01
1.974890802567138115e+00 1.260104632765845833e+00 -1.194427497325095899e+00
2.096044229220737520e+00 1.706471596136394986e+00 -4.636910167270577032e-01
2.579251873058519884e+00 1.526858710646680883e+00 -8.868283010908891706e-01
3.088903116744992516e+00 1.833785766798085470e+00 -1.142863310572270308e+00
2.395279846227840181e+00 1.953635481814859132e+00 -6.530264659324777066e-01
2.255886435659292921e+00 1.365806457189479906e+00 -1.421685415940777908e+00
1.573236250003534842e+00 8.573560981496453071e-01 -6.327790703062815547e-01
1.007714007445666748e+00 1.634384505615737337e+00 2.028995757747563689e-01
3.212835213056847827e+00 1.565005845602454926e+00 -1.224063493478687814e+00
1.614766178931731799e+00 1.427556334244269420e+00 -6.302143705049826350e-01
2.197117802097075856e+00 1.771616856219357494e+00 -2.975784226530814314e-01
1.963566405128960080e+00 1.628048238426858640e+00 -1.498553414555880980e-01
1.969597820415135869e+00 3.491978224463452296e-01 -1.539831759460308369e+00
1.319938202025350948e+00 1.289951310129202167e+00 -6.857994972856363836e-01
2.536329725680129599e+00 1.808615988117575402e+00 -5.646197949695180851e-01
2.790767502658568766e+00 1.463363959801568859e+00 -9.009876015951957529e-01
2.318165162802980461e+00 1.842066509345089864e+00 -1.017908483738801273e+00
1.617215144525830262e+00 1.419955008981728328e+00 -9.857124788158241335e-01
3.425645132708057261e+00 2.483149285695038788e+00 -4.562148269893484542e-02
2.119010588400792372e+00 1.589573996553331980e+00 -4.015569413018907907e-01
3.177910214167212644e+00 9.698295739806808147e-01 -1.988820105712993502e+00
2.502705355166971124e+00 9.997159849120169639e-01 -1.205832338921607239e+00
3.582706510242297249e+00 1.605511430408704587e+00 -9.500658908332396679e-01
2.233388092043169237e+00 1.961841492205768755e+00 -9.650554638562688359e-01
2.362085169030625487e+00 1.509653136348885205e+00 -7.414848500353564686e-01
2.006441645102701621e+00 2.031985137448661494e+00 -1.658472069764160839e-02
3.010548747485615628e+00 2.003028939420633758e+00 -4.677654262435880783e-01
2.317344548004880878e+00 1.293411911185608609e+00 -1.155184937587981242e+00
1.712618698741221968e+00 1.791336450430087934e+00 6.131019022967520993e-02
1.193345108519518138e+00 1.007953778949787438e+00 -2.476174245227485970e-01
2.335578987467379797e+00 2.111576829247068687e+00 -4.452076268843646600e-01
2.087348393483127396e+00 2.639640392070777608e+00 -2.306653578376701708e-01
4.375824853237210155e-01 -2.737135940992831973e-01 -9.406758137371794559e-01
2.672394901947525270e+00 2.942353154254573333e+00 -1.449803647354418468e-01
3.002844004897377239e+00 2.054109883237051015e+00 -5.968520430577938241e-01
1.746312275999233998e+00 1.597041330203154530e+00 -7.517986955576169139e-01
2.363938304373011334e+00 2.113087694561881502e+00 -1.331198249876452078e+00
1.982563031825613553e+00 1.699348732956092345e+00 -4.535362162899624350e-01
1.980528578141033114e+00 2.105856896052937799e+00 -4.167437852530214704e-01
1.824390008346062242e+00 1.198428424965706451e+00 -7.502835357818101736e-01
2.958956973694534476e+00 1.431390138501284603e+00 -7.643346154210045595e-01
2.102401321063326556e+00 1.694609850622359914e+00 -4.161691774879642258e-01
2.305265620370817725e+00 1.720916565658827446e+00 -1.053233146774481988e+00
2.489778267737402739e+00 1.642875549265219171e+00 -6.857326150012489352e-01
2.910188561662069517e+00 1.572461753112379235e+00 -1.026443131000966513e+00
2.017959605894602326e+00 1.898179669610922105e+00 -4.280618816704616636e-01
2.604129921951817472e+00 1.985255624684269860e+00 -3.779173342540474989e-01
2.958934358884260263e+00 1.865298734502607747e+00 -1.714766551143545925e+00
2.570694397848928503e+00 1.622442732423373002e+00 -1.513054805072176823e+00
1.626712401021243704e+00 1.432601791637260202e+00 -8.671776549222395269e-01
2.594535526364016853e+00 2.125607954736928207e+00 -7.942907907166166792e-01
1.768286336801133674e+00 1.785776244094580356e+00 -5.475393512233458493e-01
2.452543478427910095e+00 1.364657041472710830e+00 -7.297657658082704613e-01
2.370448559671674005e+00 1.849057030659799983e+00 -1.137884147776856203e+00
2.359965295308034339e+00 1.778695657708824207e+00 -7.983191412043953994e-01
3.369021663415027845e+00 2.128099658579435172e+00 -4.630283426520874768e-01
2.184434181173459777e+00 1.735221450481144512e+00 -8.680439036023968047e-02
2.634345503761865714e+00 2.040487863353724229e+00 -9.506396514000167164e-01
2.259345534059809424e+00 1.981397403220237718e+00 -6.567971683299430596e-01
1.990297192453548858e+00 1.744183139316947129e+00 -4.681757724652971797e-01
1.864225403836570871e+00 1.681750270487970544e+00 -3.839016158616315177e-02
3.295018555411598271e+00 2.014653165286309999e+00 -1.275674573732413108e+00
2.378918609666818451e+00 1.335122347197020831e+00 -9.510128562110299333e-01
2.902917763446531296e+00 2.066783110501720699e+00 -3.094652100578888509e-01
2.833545890986883364e+00 1.371816718547376190e+00 -1.612824745903644885e+00
2.555564044585626249e+00 1.689543773624440082e+00 -5.167677092183823317e-01
2.331403819820102363e+00 1.972318888302946549e+00 -4.050530740921919337e-01
2.451429880706738285e+00 1.565683220406706155e+00 -4.397662577829749564e-01
2.424152969960754689e+00 1.288694640193416063e+00 -1.047753848866121995e+00
