2.157188682371354638e+00 1.602959757621738479e+00 -5.298872314158357133e-01
2.017037379865270541e+00 1.655420219416380068e+00 -6.197842785749808625e-01
2.112704143433433046e+00 1.968970176720058696e+00 -3.053175336549877050e-01
1.242004923391542670e+00 1.305810806453506778e+00 -3.540597130366868184e-01
1.556193805201758984e+00 2.228613768966577702e+00 2.145116445339073641e-01
2.371887083534105933e+00 2.320123158394518992e+00 -5.016634015485054165e-01
1.783821222008609153e+00 1.394943282522469907e+00 -2.686807239639560363e-01
2.052342860047303486e+00 1.596037498392967491e+00 -4.693313124990604601e-01
1.970362880693365071e+00 1.374326174218989394e+00 -5.220840431290224570e-01
2.038394505416039948e+00 1.596372303190856989e+00 -5.591745734791296885e-01
2.324578797328010094e+00 2.039782050814339165e+00 -3.540435331740655611e-01
1.774667053191231636e+00 1.361991119324389876e+00 -3.692109137089220061e-01
1.916266286338720315e+00 2.030225488916716170e+00 -2.728757293706166598e-01
1.415374736265178957e+00 1.346968840103110132e+00 2.014951556293576029e-02
1.852440900082244823e+00 2.097791926886719782e+00 -3.009030343009165831e-01
1.233351886040065404e+00 1.550108611367661204e+00 -4.102391754690515313e-02
1.360381918111581268e+00 2.320812180560459126e+00 3.758098667435998963e-01
1.450621218743566754e+00 1.216165726715374262e+00 4.682203624354319693e-02
1.548596195033618672e+00 1.837312767599605268e+00 -4.080741955170336110e-01
1.678271693269733023e+00 2.065521488855911691e+00 -2.470835990406153870e-01
1.822770697295467590e+00 2.268344715158154834e+00 -4.984210068892039880e-01
1.401657621857253844e+00 2.185386836675708988e+00 1.493066399312180659e-01
2.429163990154149744e+00 1.303726191450931049e+00 -4.750471507670751548e-01
1.668672604399590975e+00 1.756002124558368571e+00 -3.977060049477650905e-01
1.800873525777383799e+00 1.887047128654467887e+00 -5.849107721783172176e-01
1.986977002003249337e+00 1.827792155009600794e+00 -4.983851046519794936e-01
1.339393812211878920e+00 1.747233672734602727e+00 -2.924400385462192498e-01
1.673125041722528739e+00 1.470661635918440791e+00 4.033209638082679849e-02
1.917437216307883885e+00 2.167654484469996756e+00 -1.082071494092724517e-01
1.939638784840994168e+00 2.084932126551093390e+00 -2.792710939709032170e-01
1.696412860285432478e+00 1.384114882567772042e+00 -1.824225964977576053e-01
1.832255508665461496e+00 1.636940044236498526e+00 -9.550050332042625545e-02
1.346969514059291217e+00 2.169366555219137016e+00 -3.557069568954275285e-01
2.001058536600203830e+00 1.549632810947744632e+00 -3.520373519980301014e-01
1.430935310416390438e+00 1.639992774859450941e+00 1.475190875786843714e-01
2.386395256248422747e+00 1.562268686188305056e+00 -9.497898903529339298e-01
1.606062914758944915e+00 2.230773054119956189e+00 3.411039965441731159e-02
1.965795129590447221e+00 1.580138204618434905e+00 -4.276082056220159577e-01
1.095699086917001575e+00 1.344601159099742649e+00 -3.170466700266004745e-01
1.928451137841114660e+00 2.297269413708472818e+00 7.722181820281515119e-02
1.924181086291011145e+00 1.645774240615229811e+00 -4.321050298283882762e-01
2.021147465819205014e+00 1.622189709637873456e+00 -1.438609652930491478e-01
1.502528100761744811e+00 2.285063784036393209e+00 2.735781795861842447e-01
1.319790235035628756e+00 1.863344894438438537e+00 8.158778561917989780e-02
1.478927313172708757e+00 2.352190259336932154e+00 -2.996537127761181862e-01
2.103726799482031673e+00 2.432018571072108948e+00 -7.363408091841439074e-02
1.832719057304852184e+00 1.688667999908074702e+00 -3.832464643120673253e-01
1.878974975779711176e+00 2.169769703452361309e+00 -1.103430997638258360e-01
2.040752604105866563e+00 2.368570407257379884e+00 2.326600151732653998e-01
1.498308673581332684e+00 1.724693388273305095e+00 7.539104450062572571e-02
1.645534727961433852e+00 2.218538495889444739e+00 3.169837452344453910e-01
1.399018462872794855e+00 2.000197328818219322e+00 -3.532101495948308800e-01
1.557301551959673347e+00 2.241884045063097020e+00 1.447725508344724910e-01
1.720412539135693253e+00 2.031321595467233898e+00 -1.716711600622454759e-01
1.923660580122307895e+00 1.492386923915915098e+00 -9.518851623957236274e-02
1.430807832246382860e+00 1.172398104254669171e+00 7.619047893625230383e-02
1.996861896662071256e+00 1.645913940391307673e+00 -1.436184567434106718e-03
1.734367208019312212e+00 1.326584854002272884e+00 -1.399105492901158154e-01
1.894476102970438003e+00 1.377105615687103546e+00 -5.392772116222753764e-01
1.553475560140307854e+00 1.185332621606830283e+00 -8.546112034611422770e-01
1.518478954681741655e+00 1.331360771947822208e+00 -1.520132939636247293e-01
1.633946231378505587e+00 1.375200448679407828e+00 -1.267796166942939395e-01
1.613995113729915554e+00 1.797879463032990177e+00 -1.520195416175252889e-01
1.754824072580442929e+00 1.421052194714990780e+00 -3.190329326711317526e-01
1.599879476489162844e+00 1.753438926659076635e+00 -1.164228422225644932e-01
1.864630040440318881e+00 1.683685728913300261e+00 -3.933683576631307188e-01
1.630771943273254143e+00 1.376704281846258038e+00 7.482225531195152435e-02
1.851895011813547320e+00 1.985122189954203087e+00 -6.198859022058337276e-01
1.654645320595639069e+00 2.019234468947118888e+00 1.797262445418656984e-02
1.686174575890013072e+00 1.499856057632219297e+00 -1.571343602750181478e-01
2.037465888155959970e+00 1.586692102818465511e+00 -4.099359317547438541e-01
1.238546179877786368e+00 1.849289356397018080e+00 5.513443747021546937e-01
1.626186739467287756e+00 1.268262106842843462e+00 -6.887345931692712142e-03
1.585829139134454557e+00 1.391312911739845282e+00 -3.862459415078197678e-01
1.636302275721730481e+00 1.873952633234537313e+00 -4.942277940198469555e-02
1.176761658331676896e+00 2.130514656158375875e+00 5.084873023192362229e-01
1.530491245218907004e+00 2.204532361985341637e+00 2.500518487287655134e-01
9.999113603372854486e-01 2.266054091942652171e+00 3.485528142481131297e-01
1.227264006251316930e+00 1.397004217568003970e+00 1.230062519350405559e-01
1.276768864259060887e+00 1.613986924125951461e+00 2.299076208106513031e-01
1.540695564618752122e+00 1.893127433699174134e+00 2.297364332734667114e-01
1.959788962054862527e+00 1.794542688544742415e+00 -2.238254596600254276e-01
1.465310461246783547e+00 1.836740923133513892e+00 3.035279833314062925e-01
1.606052146185938279e+00 1.671292022343735084e+00 -1.234566726446121310e-01
1.514589914015220806e+00 1.937949241500536157e+00 1.450654892053838685e-01
1.442487281482721428e+00 2.386437375338011257e+00 3.137334699035637664e-01
2.169069215075966728e+00 2.038657661751928973e+00 -9.386528289947626558e-02
1.000326569673749555e+00 1.639345270961213297e+00 8.571914136858431732e-01
1.540789308821018500e+00 2.987584462975670707e+00 2.467448819199843379e-01
1.237863668649761273e+00 1.000171883750235136e+00 -4.201693312233639732e-01
1.514833780259457363e+00 2.607278416756500405e+00 1.321103084693497909e-02
2.123111485398769371e+00 2.004956009848796850e+00 -2.677734362442697469e-01
2.540511963530791117e+00 1.986855807955496545e+00 -6.949204992957774829e-01
2.428589390284491945e+00 1.463194298225411139e+00 -6.035421775689421287e-01
1.844289878784175940e+00 2.011790315606313051e+00 -5.364279485470321296e-01
1.911504972877392738e+00 9.997881996005777427e-01 -1.027849908936292245e+00
2.263865052447807891e+00 2.067922345416226992e+00 -2.813902665614381737e-01
1.694376020316523901e+00 2.550081182975224792e+00 1.819087788699697006e-01
1.991957707948628808e+00 1.997496456637446682e+00 -6.715524987107478472e-01
2.155743652485013762e+00 1.343335491204493248e+00 -8.081560266159776296e-01
2.004075992770225856e+00 2.092244045202519942e+00 1.188198484198946803e-01
1.984722850658320326e+00 1.549309027324168531e+00 -5.214802377478969797e-01
1.466018904476992457e+00 1.596074402500638589e+00 -1.802903777872181257e-01
1.632119685306625767e+00 2.552520241507026277e+00 -2.428120031319508376e-01
1.656598391486926447e+00 1.962225168548494381e+00 -1.683657665316898866e-01
1.985459251157217997e+00 1.831999256956043709e+00 -3.339392593338755821e-01
2.134511251122895636e+00 2.106116327461815985e+00 -4.453427981942649216e-01
1.890576563033634860e+00 2.307475273772376934e+00 -5.028058319157965306e-01
2.200546475820854386e+00 1.054682700085713076e+00 -2.813967059765104528e-01
2.205238563264300566e+00 2.034610266850754634e+00 -5.998463879024124035e-01
1.493603015993829386e+00 2.304301208715592963e+00 -8.994610971084038287e-02
1.371154722114696911e+00 2.345039789960614129e+00 5.386342313128777981e-01
1.648589959931547666e+00 1.507311686090982539e+00 7.735513145533901014e-02
1.226103989078463963e+00 1.739010467693070661e+00 7.902609850378705669e-02
2.027780570860037823e+00 2.630242657230836834e+00 -2.872972342278282687e-01
1.691088721043141563e+00 1.269013736979308415e+00 -7.447536396708215323e-01
2.105329929622017371e+00 1.947942087753718354e+00 -2.738837643772099595e-01
1.831659833049621877e+00 1.504919204827610102e+00 -4.087547537923609253e-01
2.307878345067313486e+00 1.845396831505437873e+00 -4.792895595934240083e-01
1.620807389089832240e+00 1.978719813083566370e+00 -2.903387022660008920e-02
1.730928415478899751e+00 2.010746564361254762e+00 -1.239384354029422486e-01
2.249299744490330877e+00 2.126047859036886756e+00 -2.586135512007313730e-01
1.203326168865033852e+00 1.703278502930055005e+00 -2.161639780029210867e-01
1.875208497402210295e+00 2.013092693926642696e+00 -6.136895797472027292e-01
9.996686519362542045e-01 1.206956593683158552e+00 6.068337741354110637e-01
1.926717963786872545e+00 1.433238990377683653e+00 -6.533041458171361393e-01
1.537347730082931907e+00 2.052736047632508942e+00 3.943398224327610002e-02
2.223078190350620265e+00 1.858271971489205310e+00 -7.256469110534110589e-01
2.031351064319423472e+00 2.358317306911597910e+00 -6.870384369308978334e-01
2.367490865653842924e+00 1.219033615085189481e+00 -5.514327964657693704e-01
2.391384497848719981e+00 1.755071799582753389e+00 -1.003053199385397498e+00
1.572966895505159224e+00 1.811141577453216467e+00 -1.045251916734148967e-01
2.370518280556722868e+00 1.452667089588512095e+00 -7.024908266506987298e-01
1.476563269147894486e+00 2.336166262961880680e+00 3.033427362651353043e-02
1.661245012053406800e+00 1.019606941173393011e+00 -6.790866884873772991e-01
1.842678129705578538e+00 2.027959801853999267e+00 -6.454791122407199655e-02
1.852969354322366868e+00 1.633356335591406472e+00 -4.701929778330041776e-01
2.235617521920471695e+00 1.214736575682716868e+00 -3.156359769703148688e-01
2.084648504876427832e+00 1.619887176334772638e+00 -4.528386826683225008e-01
1.511141121563733813e+00 2.217926936176215946e+00 -1.419612669403780281e-01
1.351556236403590017e+00 1.957809870979978273e+00 6.412200206555029869e-02
2.080713678915518727e+00 1.620109133080567254e+00 -8.363533520942635358e-01
1.501611876632422904e+00 2.443214506140927611e+00 -6.984113717423358070e-01
1.468278487616191175e+00 2.091871722715993087e+00 -6.294557872114979746e-01
1.565888128376991650e+00 1.924980041279997778e+00 -6.934976563979844411e-02
1.608308007149503061e+00 1.584918023765580219e+00 -1.632475426151357434e-01
1.452221844952362062e+00 2.417505020607844113e+00 2.365899350003183299e-01
1.494359112081780738e+00 1.146336204875072706e+00 -2.240120823042218712e-01
1.753670360884572288e+00 1.877088230103467037e+00 -1.277148635068309224e-01
2.435762703992173872e+00 1.660567674577300368e+00 -2.804677469144888358e-01
1.992307862887831682e+00 2.505323106159711877e+00 4.186493975960303704e-02
1.710323334977555509e+00 1.909431904389011558e+00 -4.230974711171925362e-01
2.052536143502793120e+00 1.839547733602685309e+00 -5.193296902808163251e-01
2.084981781686852109e+00 1.322934752761459443e+00 -3.100174070647826463e-01
2.318283257437637523e+00 1.616902844376724824e+00 -7.595195944159661705e-01
2.412654930765784300e+00 2.484075000665763699e+00 -3.666668134637377507e-01
2.349131428446376457e+00 1.208117695429885341e+00 -1.057934489382480692e+00
2.076025232836416379e+00 1.512904099105475630e+00 -1.267042638010864586e+00
2.068786187157522605e+00 1.759788897786396689e+00 -4.332693525607677065e-01
2.044008132258561705e+00 1.716438131731224725e+00 1.260113072811245294e-01
1.878446407042837496e+00 1.257689595773038960e+00 -2.287582884272026940e-01
2.041743920068847640e+00 1.873998714930954490e+00 -4.562969607465626742e-01
2.048315075787931150e+00 1.292357717775333814e+00 -7.871565513171207007e-01
1.965566046130981404e+00 1.954728623147999667e+00 -6.025156964070973453e-01
1.618351588762526827e+00 1.320863027361063313e+00 -5.113793121418800380e-01
1.843460239089021568e+00 1.512555816640357209e+00 -3.308097622011006989e-01
2.000583393684320477e+00 1.613240294959296328e+00 -4.190074948568637270e-01
1.738630420305303570e+00 1.739015628231906918e+00 3.193104763422082160e-01
2.066232834775546756e+00 2.342513446781178565e+00 -4.724759662174479180e-01
1.537145342235481493e+00 1.943898876353351124e+00 -3.077376844151628044e-01
2.021897943473812020e+00 1.706614238365101510e+00 -5.892618697640218395e-01
2.337540071050161927e+00 1.314272560853019911e+00 -1.112954661308101389e+00
2.099393554095914549e+00 1.934547824024491103e+00 -1.156706125653448325e+00
2.062346033077759877e+00 2.138429442631954558e+00 -8.011925939439382693e-01
1.688778278524305509e+00 1.408928779525854935e+00 -5.045691552373064992e-01
1.613415183085402438e+00 1.902806578935103410e+00 -4.177813437253276030e-01
2.304584798639217169e+00 1.585669976351121946e+00 -5.811051902596756635e-01
1.872029215727819773e+00 1.652965524904267625e+00 -6.146109771638340602e-01
2.332743004778182971e+00 1.166635625079916361e+00 -7.939537836072104726e-01
2.156975176511073400e+00 1.865595594385935696e+00 -1.018742009973430562e+00
2.349942844351788906e+00 2.253860878995961770e+00 -4.469314975276516000e-01
1.469831103172019260e+00 1.579991550028662539e+00 -2.974192203636738530e-02
1.702022791837898730e+00 1.901278261024079042e+00 1.211289139621184452e-01
1.711278060101861787e+00 2.272173611403353277e+00 -2.743507176593146246e-01
2.352580931050011426e+00 2.516526354444456715e+00 -9.165254706663911177e-01
1.563960656029699914e+00 2.156889570358729635e+00 -2.406476235261112429e-02
1.710898012371061760e+00 1.868238607241950788e+00 -3.726639699717110288e-01
2.264582379540006851e+00 2.038135463323240248e+00 -6.935289071712033016e-01
1.642052972588696313e+00 1.737049469767614429e+00 -7.850042843148793414e-01
2.277166220219517090e+00 2.142352053215684560e+00 -6.727133054476962526e-01
1.989593294660975342e+00 1.813215725853300597e+00 -1.348128545024050995e-01
1.669814789796678189e+00 1.467050862815741930e+00 -9.534789846446639627e-01
2.108918643895076883e+00 1.633743026127959297e+00 -4.011982261054639620e-01
2.186808471629329009e+00 1.722225636869256782e+00 -3.142410080136651684e-01
1.796631845968508445e+00 1.140465078530141341e+00 -5.112215569322563491e-01
2.666275710487530759e+00 1.658151140020144299e+00 -7.188987079969332283e-01
1.913721509714092939e+00 2.137767113478489023e+00 -3.597304405628164448e-01
1.012355215773838690e+00 1.591219278703018158e+00 8.767053829662441178e-02
2.266450279102583565e+00 2.340737083313702449e+00 -9.743506130329503412e-01
2.052128526391539864e+00 2.006840632172210981e+00 -8.191485479031780370e-01
2.140779905290471241e+00 1.815879783357122745e+00 -6.593431581974468214e-01
2.110174749421834584e+00 1.715407716759023371e+00 -5.356524229422937600e-01
1.720001456758974312e+00 1.788831679122382834e+00 -6.146614090165364308e-01
2.135965500918048932e+00 1.293530424282292923e+00 -9.445838085394570038e-01
2.009841755334254909e+00 1.825017923291368138e+00 1.916159989331644997e-02
1.772860647220754426e+00 2.146875880763388977e+00 -9.645027616442314322e-02
2.256704964741371722e+00 1.664857709909481454e+00 -9.400370264956828814e-01
2.226004292527407724e+00 1.623593399072840171e+00 -6.902832465573641718e-01
2.656862199472587172e+00 1.716119535578494837e+00 -9.633359230741643797e-01
2.069202128672663843e+00 1.546806082023221229e+00 -6.965979217028629433e-01
2.058582971323018374e+00 1.398188143743497536e+00 -4.081828650189281982e-01
1.947641038622501375e+00 1.974900060703592031e+00 -3.552894863402510373e-01
2.138594276360403779e+00 1.310211994651860890e+00 -1.022080166553799963e+00
2.522812136085751611e+00 2.555389096799848048e+00 -5.614759398412457747e-01
2.130527309100921141e+00 1.946196081612971973e+00 -8.506096124506669076e-01
2.233417903508322144e+00 1.961223576004807567e+00 -5.420626338756949769e-01
2.148297738730938988e+00 1.062794706322946592e+00 -8.006418221118606349e-01
2.543559674345835298e+00 1.787801630478491610e+00 -7.538335587904986257e-01
1.842811807077574970e+00 1.628625913181971585e+00 9.692761071096100967e-02
2.413986856789157365e+00 1.109833205363543795e+00 -7.698030068485234301e-01
2.173851492116197992e+00 2.954361080979654552e+00 -1.021000367534774522e-01
1.000182615845675249e+00 1.301107394693558961e+00 -6.353855432351610544e-01
1.902574398475523676e+00 9.999594951791068720e-01 -4.362641184043979381e-01
2.163654746242487548e+00 1.584610303703215317e+00 -6.131188752212556325e-01
1.894288201387258397e+00 1.487381218677992445e+00 -5.966998432322329071e-01
1.844452149089172766e+00 1.261456148741450178e+00 -4.090867395312066668e-01
2.321888958884177789e+00 2.129485796322846625e+00 -8.322550761087669224e-01
1.787830276439279498e+00 1.814783309077407703e+00 -4.575936923770854703e-01
1.874126596155659241e+00 2.463344454725367783e+00 1.204811354093165976e-01
1.469416025610679188e+00 1.939909442962433506e+00 -4.569275214292237708e-01
1.511926710237718963e+00 1.199933464843028430e+00 -8.581730338633398736e-01
2.233439994046254817e+00 1.891463201671515826e+00 -5.602355346371249434e-01
1.550531955771822012e+00 1.559933216197360473e+00 -1.519092603061245050e-01
1.122035912993817330e+00 1.825143760732030440e+00 4.750939837921622777e-01
1.995674272562992568e+00 1.769539057583633168e+00 -7.207749280984682150e-01
2.406395688163924795e+00 1.047909363729125243e+00 -8.924337812885846377e-01
1.941939581741517040e+00 1.678024614609667342e+00 -4.003419264638002906e-01
1.671882672800322212e+00 1.907224784177845134e+00 3.898140406817929282e-02
1.538834469321883835e+00 2.352857274683131994e+00 2.718199395582787670e-02
2.512067918954143497e+00 1.510795733695172061e+00 -6.833370807863944352e-01
1.927869450891029457e+00 1.573902351198251282e+00 -3.613490600528873609e-01
1.784330076084023053e+00 2.053787648409229227e+00 -9.278230737894010982e-02
1.612355353873662578e+00 2.042703298148419222e+00 7.754482202419787917e-02
1.507671953776712481e+00 2.003512582331618219e+00 -2.688271119795425657e-01
1.842513231772253901e+00 1.969195908556443886e+00 1.035367948056798992e-01
1.369129002507971871e+00 1.739229958086092154e+00 5.022204356082082821e-02
2.086893916096838275e+00 1.681649908511415159e+00 -9.888945868667510242e-01
2.027225278210289083e+00 1.652515629027632604e+00 -1.948946327816746260e-01
2.083010691833041772e+00 1.408200139958767805e+00 -8.687090125393347462e-01
2.016756003985380907e+00 2.065285661260453764e+00 -5.157620743457417278e-01
1.261537114408786797e+00 1.509848546973757255e+00 -3.642644922542462860e-01
1.924728135390912698e+00 2.107245103029977251e+00 -5.115027129355643742e-01
2.003157454040039198e+00 1.774034326538021400e+00 -1.108309198542448692e-01
1.741360546681100185e+00 1.839565113316300460e+00 -2.334982153554171491e-01
2.076041584826893160e+00 1.796517545519087822e+00 -7.809753985859703151e-01
2.287605549312617281e+00 1.516777462379063746e+00 -4.324855021994716830e-01
2.257993970751030588e+00 1.144704170364439832e+00 -1.282859765534953400e+00
2.437038591267864707e+00 2.258555340553198398e+00 -8.516323323066402606e-01
1.748067296299042450e+00 1.828208811676700574e+00 -4.368755734134176505e-01
1.529049923375306319e+00 1.189360030365725907e+00 -5.383962860603216383e-01
2.413680749364945033e+00 1.968801137771634568e+00 -6.567485438381547302e-01
2.371719610568952419e+00 1.710797676679169266e+00 -1.086729589143088148e+00
1.824798881938325401e+00 1.711661938247353021e+00 -5.385979760937512628e-01
1.529025776020376703e+00 2.587765450198393324e+00 -4.768114946697395995e-01
1.755447326988901269e+00 1.880566036184077694e+00 -4.274114741371480841e-01
1.789410093640183330e+00 1.745751300054864563e+00 -3.641590460046270072e-01
2.207967435996543326e+00 1.916003967161133303e+00 -4.647860057507638976e-01
1.612390503120634699e+00 1.672360920684217822e+00 -4.857644671128705793e-01
2.514168898917727990e+00 1.226423426074585432e+00 -1.042491889731339771e+00
2.523158763293710471e+00 2.374106851818062580e+00 -7.503246484256232973e-01
1.833983856073666319e+00 1.990918615891464460e+00 -1.038744529790415205e-01
1.849090828460974612e+00 1.810008451686402786e+00 -5.702029217518552739e-01
2.011727637215423137e+00 1.922402806752370186e+00 -7.047302968459642214e-01
2.161120482494992334e+00 2.173069671875336617e+00 -1.022103160383478482e+00
1.617023445642352009e+00 1.701484840533161513e+00 -4.366182581941313590e-02
1.688404659706536082e+00 1.321718645436126938e+00 -3.199887639806130446e-01
2.111990369394907141e+00 2.447634013185318480e+00 -8.386693864907383000e-01
1.823759402358701598e+00 1.693090301811859710e+00 -2.208499962954896256e-01
1.759301616790789113e+00 1.538202150916312849e+00 2.461161286844033569e-01
1.781255417340028124e+00 1.980846065817716717e+00 4.620848288651391300e-02
1.790449641928380187e+00 2.094599919069151106e+00 -9.910305549109987844e-02
1.662403864369691453e+00 2.326715986502279510e+00 3.389074100170658133e-01
1.657558692224409214e+00 1.741883065252638918e+00 2.323423128637671642e-01
1.039515039220537007e+00 1.188985460486997603e+00 4.366987876963824844e-01
1.923116015370175624e+00 1.441269386989204593e+00 -3.465667984212253971e-01
1.257149310752184501e+00 1.331555969100283621e+00 8.980228104612153484e-02
1.658772979206378118e+00 2.227701816419396685e+00 -8.134310560032764759e-02
1.971138920609217360e+00 2.030616155472246831e+00 -4.947283209588814179e-01
1.256250998745861658e+00 1.000368271272745080e+00 -3.281480340349084424e-01
1.232187775382655115e+00 1.688199535957880748e+00 3.806685836733620376e-01
2.153734753807798441e+00 1.257522668336296778e+00 -6.616878970011171868e-01
1.870442445574247881e+00 1.540559333367070405e+00 -7.099690136656328088e-01
2.038133686485539720e+00 1.198675847533608119e+00 -5.899178661578182714e-01
1.247737859457422438e+00 1.412611614156490614e+00 1.727666159752260233e-01
1.888610140127376713e+00 1.336709529655695006e+00 -7.100854779656232685e-01
1.284488274922953588e+00 1.737812014949206230e+00 -2.493617495097399939e-02
1.701844493073908282e+00 2.092115923653424581e+00 -2.313515775183984102e-01
2.608150808810782539e+00 1.965786565567874788e+00 -1.245108885654910402e+00
